id,timestamp,date,datetime,hash,block_number,caller,type,assets,shares,vault_address,vault_name,chain_id,chain,market_unique_key,collateral_symbol,loan_symbol,lltv
a5a18980-7eee-4b2e-8cb5-c0ddb8cc3d78,1762262963,2025-11-04,2025-11-04 13:29,0xc41a3d9424ffdf44bb65522cfdf7e194ffb9e8bedf30ee697c43fc41e2644224,23726260,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,255992869283,232790600575875827,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x1eda1b67414336cab3914316cb58339ddaef9e43f939af1fed162a989c98bc20,USD0++,USDC,9.65e+17
04abd3b3-dfb8-42b3-a0ea-4356a48d3490,1762262963,2025-11-04,2025-11-04 13:29,0xc41a3d9424ffdf44bb65522cfdf7e194ffb9e8bedf30ee697c43fc41e2644224,23726260,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,26699971313,25000685316806270,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
3c7163b3-d363-4779-b5c9-fc3b820f1865,1762262915,2025-11-04,2025-11-04 13:28,0x6d038e81976b159012597c06a4f7e6a0c3f888015409a4c361a4b405b7e72f1f,23726256,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,342820245509,330983197666407005,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
9efa22af-af23-4395-bce6-541a0447c60d,1762262915,2025-11-04,2025-11-04 13:28,0x6d038e81976b159012597c06a4f7e6a0c3f888015409a4c361a4b405b7e72f1f,23726256,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,26762321492,25059069299817256,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
6e255d20-c3b5-43de-a40e-a19701386121,1762262915,2025-11-04,2025-11-04 13:28,0x6d038e81976b159012597c06a4f7e6a0c3f888015409a4c361a4b405b7e72f1f,23726256,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,256290346526,233061118196541648,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x1eda1b67414336cab3914316cb58339ddaef9e43f939af1fed162a989c98bc20,USD0++,USDC,9.65e+17
36055e00-011e-470f-b16f-828fb3740140,1762262915,2025-11-04,2025-11-04 13:28,0x6d038e81976b159012597c06a4f7e6a0c3f888015409a4c361a4b405b7e72f1f,23726256,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,59767577491,55614571461569275,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
9fb9fca6-8f0e-493a-a28f-79b6d7fade1f,1762261967,2025-11-04,2025-11-04 13:12,0x6be73f1b9904515dd4f4131637a2ce122c4c9e9b85d9e6bc0cd6c20c7a2b15a0,23726179,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1653856195,1538948665491937,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
4b7408b7-e207-4309-9d22-8a1d1fb1a883,1762261967,2025-11-04,2025-11-04 13:12,0x6be73f1b9904515dd4f4131637a2ce122c4c9e9b85d9e6bc0cd6c20c7a2b15a0,23726179,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1653856195,1596775103213384,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
ce996019-69ac-4d6d-a7ab-e97cd5812d66,1762259291,2025-11-04,2025-11-04 12:28,0xf5fb33dcca5a0902c2aa8befed61f455ea86622dfd9f477dbee3f0adffeafb04,23725960,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,2983686647,2851816959028311,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xeec6c7e2ddb7578f2a7d86fc11cf9da005df34452ad9b9189c51266216f5d71b,PT-wstUSR-25SEP2025,USDC,9.15e+17
31d4b5f7-0c5c-4106-9206-2ccb99ef7cbe,1762259291,2025-11-04,2025-11-04 12:28,0xf5fb33dcca5a0902c2aa8befed61f455ea86622dfd9f477dbee3f0adffeafb04,23725960,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1000914948,957309466151175,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
09ddb7b9-e547-4976-b4c5-823222761f5e,1762259291,2025-11-04,2025-11-04 12:28,0xf5fb33dcca5a0902c2aa8befed61f455ea86622dfd9f477dbee3f0adffeafb04,23725960,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1275992140,1160391295593165,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x1eda1b67414336cab3914316cb58339ddaef9e43f939af1fed162a989c98bc20,USD0++,USDC,9.65e+17
d1acd338-2d79-42ec-ac18-4426ba7b6a83,1762259291,2025-11-04,2025-11-04 12:28,0xf5fb33dcca5a0902c2aa8befed61f455ea86622dfd9f477dbee3f0adffeafb04,23725960,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,2708609455,2520478546159800,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
081722cf-cf38-4ee7-9796-e1e09a5077ce,1762251131,2025-11-04,2025-11-04 10:12,0xc4e4303d95e9bb8cbfd0f46b5d145f387109a57fe89ab335cdd4fe5d39615e06,23725282,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,386105537062,359312059805434471,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
a9cfee01-0e95-4285-abcd-f567c5e4b055,1762251131,2025-11-04,2025-11-04 10:12,0xc4e4303d95e9bb8cbfd0f46b5d145f387109a57fe89ab335cdd4fe5d39615e06,23725282,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1142221279,1092538314759445,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
c8e38ddd-4158-468d-b503-4396d3f44f27,1762251131,2025-11-04,2025-11-04 10:12,0xc4e4303d95e9bb8cbfd0f46b5d145f387109a57fe89ab335cdd4fe5d39615e06,23725282,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,344410304092,332579972769620389,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
f780f44c-3590-4979-afd8-6b5eba7ab3c2,1762251131,2025-11-04,2025-11-04 10:12,0xc4e4303d95e9bb8cbfd0f46b5d145f387109a57fe89ab335cdd4fe5d39615e06,23725282,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,2527342531,2415909388473567,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xeec6c7e2ddb7578f2a7d86fc11cf9da005df34452ad9b9189c51266216f5d71b,PT-wstUSR-25SEP2025,USDC,9.15e+17
b0264875-ba36-420e-9d96-358eedca58a5,1762251131,2025-11-04,2025-11-04 10:12,0xc4e4303d95e9bb8cbfd0f46b5d145f387109a57fe89ab335cdd4fe5d39615e06,23725282,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,43080354222,41934169043926710,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
b44f2ce8-5dfe-43c5-adf1-aec9a8a608ae,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,2345031102,2199964038812965,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17
cff5cd1c-9764-419e-abb7-54594390ff94,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,875143156733,828105452866546309,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xbfed072faee09b963949defcdb91094465c34c6c62d798b906274ef3563c9cac,srUSD,USDC,9.15e+17
54d72983-8447-4c81-ad1b-4adb68e3d25e,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,463167616799,447342609741087916,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
49964f12-fae2-49da-b5fd-029ac9fd980e,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,83213536039,77447446436962010,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
610ed56a-c052-4014-80ed-e3e3b6f01e5e,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,41579726559,40480534249619827,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
ec641537-d28e-4099-8718-6097cd6c5068,1762234703,2025-11-04,2025-11-04 05:38,0xbaa2cf4f39c9f92db919c068d9114316b7251b32a753e1a8defb9a546a060dfa,23723918,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,284837246234,261701492420935133,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
47be89c4-312f-47fd-9581-a1a8e9c457b7,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,26968841634,26256586049035997,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
588f3f66-71ec-4161-a809-c245489ffdc1,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,2769847241,2675254477086759,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
b3d7431c-c052-4793-b3ed-7ef535db2b3f,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,103741374626,99238763659939816,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
f6dd3f3c-b616-4892-8e24-d7377a75552c,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,152046438507,139698830907182014,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
3308e1ef-6576-4ed5-8f7c-ea4ae1e22bdb,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,1307639554,1224635772037464,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
12c6309e-3eee-4c00-ace6-36927242e92a,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,79081113352,73602660757174434,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
cc61b5c6-dfe1-462e-82c7-c6a4c65d88eb,1762229171,2025-11-04,2025-11-04 04:06,0x35ca6e54c50dc500be1853c55a0ec7d27558e9a3040aaca2332f36c2720eaef6,23723460,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,2345000150,2199964038812965,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xd9e34b1eed46d123ac1b69b224de1881dbc88798bc7b70f504920f62f58f28cc,wstUSR,USDC,9.15e+17
caee7b52-5b19-41ce-b723-74e225d52729,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,547813756997,509874079187591379,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xe1b65304edd8ceaea9b629df4c3c926a37d1216e27900505c04f14b2ed279f33,RLP,USDC,8.6e+17
bcb9f467-7828-4acd-adc1-ebdc09f62cb8,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1307618663,1224635772037464,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x85c7f4374f3a403b36d54cc284983b2b02bbd8581ee0f3c36494447b87d9fcab,sUSDe,USDC,9.15e+17
96cff178-ebb6-4235-af49-fd12f33c6429,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,30474162303,27999855508347631,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
ce2cd5e2-2d60-44c9-85a4-b1181da05920,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,1475047485,1438890726014932,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x7a5d67805cb78fad2596899e0c83719ba89df353b931582eb7d3041fd5a06dc8,PT-USDe-25SEP2025,USDC,9.15e+17
a2e5a3ba-745f-41c1-9c1f-840923f47b8d,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateWithdraw,49564737596,48256877601520231,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0xa0c6499787a7d046f91f2687558c021e2baae5a378885280a448183a926ef5f7,upUSDC,USDC,9.15e+17
f35a8553-4acc-4eed-a8cf-6b21d3552b84,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,460382575010,444667355264001157,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x95c28d447950ca6c8bbfd25fc05b80b1fd7a1cdd17a3610b4b3f1ffc8dc2e2ed,mHYPER,USDC,8.6e+17
f32ac669-7cf2-480d-8a09-ad1e8b9ff40e,1762223711,2025-11-04,2025-11-04 02:35,0x9818657c6a2b9926df3ec5e788522d53e69863c5f4e406d8231d69b862440149,23723008,0x22C512699FC71ADC08596c6AB1c2a56bced36fF6,ReallocateSupply,103739091132,99238763659939816,0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,ethereum,0x43e925e52d7873fa8acac90dd5f246087d55b3a34c344b71884a6352491ff459,fxSAVE,USDC,8.6e+17
d4364982-6b4a-4182-bb00-c57bbd859e77,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,143831110331,139641246579292911,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x78f475027e780e2cf62a9dc347c4f7aa61d20a1e16534ffe1c52fe3e69bbf469,Wrapped-LP-tUSDe-25SEP2025,USDC,9.15e+17
768ac8a2-7a55-416f-b7c3-855c587b1c86,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,47943511205,45662886630382290,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xdb8938f97571aeab0deb0c34cf7e6278cff969538f49eebe6f4fc75a9a111293,ETH+,USDC,8.6e+17
da8f2c65-cb3d-4296-af04-1616d4f4e88e,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95887108488,92865901480634025,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xef2c308b5abecf5c8750a1aa82b47c558005feb7a03f4f8e1ad682d71ac8d0ba,mF-ONE,USDC,9.15e+17
d5148c7f-bc79-4adb-9018-e03ecd374187,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,191790490817,187818822939904635,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x1ca75949a91c157183f53282d73c37191e7cd84002310f6632047d874aad4a0f,PT-mHYPER-20NOV2025,USDC,8.6e+17
e04fac4a-873b-4b6d-8e39-12e9ddc33240,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95887412412,93546820887364037,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
1155a8d4-812a-4330-80c5-f3e581f8f448,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95887081633,95251917205952023,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x3f246a31d3583a4c0ab8d83ea46907b188b8b463edb1c45af62b6265335084ee,Wrapped-LP-srUSDe-15JAN2026,USDC,8.6e+17
07fadcff-8b14-4fb6-99ed-0e10e1aefc2e,1762219955,2025-11-04,2025-11-04 01:32,0x18528d38c77337affab074de5f17ad2f1d9d3d360fa3a543c881d5b3c0d95a29,23722696,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,671226714886,641639435854065363,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17
fced8113-9bf9-4864-a263-254a7f206188,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,89287951,84717874604039,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x0f9563442d64ab3bd3bcb27058db0b0d4046a4c46f0acd811dacae9551d2b129,sdeUSD,USDC,9.15e+17
1ae9a8ff-48f1-4c72-a193-c0ef3508ae23,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,143829002159,132153250669487591,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xa59b6c3c6d1df322195bfb48ddcdcca1a4c0890540e8ee75815765096c1e8971,USD0USD0++,USDC,9.65e+17
0d3fad8e-8efe-4aaf-aa1e-3e3c11006895,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,191748041146,182627704149887459,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xdb8938f97571aeab0deb0c34cf7e6278cff969538f49eebe6f4fc75a9a111293,ETH+,USDC,8.6e+17
e7ce5bbd-1de2-44ce-9c00-3f9969ddd9b9,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,95886537096,95251917205952023,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x3f246a31d3583a4c0ab8d83ea46907b188b8b463edb1c45af62b6265335084ee,Wrapped-LP-srUSDe-15JAN2026,USDC,8.6e+17
9454309f-d5a9-4804-a6e2-28457814977f,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,143829793390,139641246579292911,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x78f475027e780e2cf62a9dc347c4f7aa61d20a1e16534ffe1c52fe3e69bbf469,Wrapped-LP-tUSDe-25SEP2025,USDC,9.15e+17
5f8529c1-b9ac-4db4-9e9d-3771d21368dd,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,95869252281,90258455491759593,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xbed987dd46049adb1ff34de8ef761a9da3b08890fa7fff629ea9b66d049de823,sUSDf,USDC,9.15e+17
656505ea-38c3-46ed-9351-345a5c7e97c4,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,95886528926,93546820887364037,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0xe57ae1be21921a42b873c88c3e659174a8df631ddfabbae029e7e26869934f15,PT-AIDaUSDC-30OCT2025,USDC,8.6e+17
3a52c51a-2bdc-40f8-aece-69d2f319f341,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateSupply,191789062100,187818822939904635,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x1ca75949a91c157183f53282d73c37191e7cd84002310f6632047d874aad4a0f,PT-mHYPER-20NOV2025,USDC,8.6e+17
fe6fd303-2fc4-4b88-8cb5-590ba0829bc4,1762218323,2025-11-04,2025-11-04 01:05,0xe674801fefff6fda929d8a4f67a09ffc963646ee601f1e7927987fa1e6e40052,23722560,0x1467b99d8FEC651CB85a4498BFf47094cBA95250,ReallocateWithdraw,191742866901,183291658676686520,0x94643e86aa5E38DDAc6c7791C1297f4E40cD96c1,1337 USDC,1,ethereum,0x729badf297ee9f2f6b3f717b96fd355fc6ec00422284ce1968e76647b258cf44,syrupUSDC,USDC,9.15e+17
