vault_address,vault_name,chain_id,timestamp,datetime,date,total_assets_usd
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762884000,2025-11-11 18:00,2025-11-11,1605789.1526552704
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762880400,2025-11-11 17:00,2025-11-11,1605708.1225359302
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762876800,2025-11-11 16:00,2025-11-11,1605630.4171411076
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762873200,2025-11-11 15:00,2025-11-11,1605534.182785836
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762869600,2025-11-11 14:00,2025-11-11,1605455.9039046091
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762866000,2025-11-11 13:00,2025-11-11,1605302.7874426513
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762862400,2025-11-11 12:00,2025-11-11,1605323.4004923096
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762858800,2025-11-11 11:00,2025-11-11,1605245.9233309727
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762855200,2025-11-11 10:00,2025-11-11,1605092.9829740427
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762851600,2025-11-11 09:00,2025-11-11,1942839.362257346
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762848000,2025-11-11 08:00,2025-11-11,1942653.2341201468
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762844400,2025-11-11 07:00,2025-11-11,1942574.8140914282
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762840800,2025-11-11 06:00,2025-11-11,1942698.2158524694
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762837200,2025-11-11 05:00,2025-11-11,1942620.4652402566
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762833600,2025-11-11 04:00,2025-11-11,1942541.4501252107
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762830000,2025-11-11 03:00,2025-11-11,1942463.905107083
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762826400,2025-11-11 02:00,2025-11-11,1942532.4281677387
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762822800,2025-11-11 01:00,2025-11-11,1942454.923555324
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762819200,2025-11-11 00:00,2025-11-11,1942351.38817292
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762815600,2025-11-10 23:00,2025-11-10,1942086.9936689802
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762812000,2025-11-10 22:00,2025-11-10,1942048.796029697
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762808400,2025-11-10 21:00,2025-11-10,1941956.339211326
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762804800,2025-11-10 20:00,2025-11-10,1941918.0062528034
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762801200,2025-11-10 19:00,2025-11-10,1941841.9518886292
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762797600,2025-11-10 18:00,2025-11-10,1941767.2372283197
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762794000,2025-11-10 17:00,2025-11-10,1941467.118477341
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762790400,2025-11-10 16:00,2025-11-10,1941429.4359284944
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762786800,2025-11-10 15:00,2025-11-10,1941545.1223635788
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762783200,2025-11-10 14:00,2025-11-10,1941415.03949825
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762779600,2025-11-10 13:00,2025-11-10,1941376.5081474306
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762776000,2025-11-10 12:00,2025-11-10,1941304.7936687768
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762772400,2025-11-10 11:00,2025-11-10,1941296.7325882476
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762768800,2025-11-10 10:00,2025-11-10,1941160.1174254895
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762765200,2025-11-10 09:00,2025-11-10,1941052.9387855325
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762761600,2025-11-10 08:00,2025-11-10,1940793.50692682
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762758000,2025-11-10 07:00,2025-11-10,1940758.6244278527
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762754400,2025-11-10 06:00,2025-11-10,1940876.7829636263
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762750800,2025-11-10 05:00,2025-11-10,1940769.5351366939
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762747200,2025-11-10 04:00,2025-11-10,1940598.4442274154
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762743600,2025-11-10 03:00,2025-11-10,1940518.7847828309
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762740000,2025-11-10 02:00,2025-11-10,1940399.3050218897
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762736400,2025-11-10 01:00,2025-11-10,1940333.1823804798
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762732800,2025-11-10 00:00,2025-11-10,1940454.6672085912
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762729200,2025-11-09 23:00,2025-11-09,1940384.8476622787
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762725600,2025-11-09 22:00,2025-11-09,1940117.3641922416
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762722000,2025-11-09 21:00,2025-11-09,1940243.9956544223
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762718400,2025-11-09 20:00,2025-11-09,1940176.5652161078
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762714800,2025-11-09 19:00,2025-11-09,1939915.5999347607
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762711200,2025-11-09 18:00,2025-11-09,1939849.0835529126
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762707600,2025-11-09 17:00,2025-11-09,1939962.2831957997
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762704000,2025-11-09 16:00,2025-11-09,1939895.9336466582
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762700400,2025-11-09 15:00,2025-11-09,1939790.9287600743
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762696800,2025-11-09 14:00,2025-11-09,1939727.8232440394
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762693200,2025-11-09 13:00,2025-11-09,1939701.4289193728
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762689600,2025-11-09 12:00,2025-11-09,1939639.4881829869
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762686000,2025-11-09 11:00,2025-11-09,1939384.2591752014
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762682400,2025-11-09 10:00,2025-11-09,1939315.23744508
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762678800,2025-11-09 09:00,2025-11-09,1939434.8407156004
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762675200,2025-11-09 08:00,2025-11-09,1939462.5056443326
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762671600,2025-11-09 07:00,2025-11-09,1939400.6069227264
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762668000,2025-11-09 06:00,2025-11-09,1939338.368598217
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762664400,2025-11-09 05:00,2025-11-09,1939273.5697772799
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762660800,2025-11-09 04:00,2025-11-09,1939031.7765656984
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762657200,2025-11-09 03:00,2025-11-09,1938941.651823237
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762653600,2025-11-09 02:00,2025-11-09,1939094.437248204
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762650000,2025-11-09 01:00,2025-11-09,1939034.7719406884
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762646400,2025-11-09 00:00,2025-11-09,1938903.4946495024
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762642800,2025-11-08 23:00,2025-11-08,1938844.5313100645
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762639200,2025-11-08 22:00,2025-11-08,1938795.284955178
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762635600,2025-11-08 21:00,2025-11-08,1938725.730087124
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762632000,2025-11-08 20:00,2025-11-08,1938726.321648626
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762628400,2025-11-08 19:00,2025-11-08,1938627.0245043535
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762624800,2025-11-08 18:00,2025-11-08,1938595.8978238273
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762621200,2025-11-08 17:00,2025-11-08,1938526.3545455555
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762617600,2025-11-08 16:00,2025-11-08,1938421.8175763928
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762614000,2025-11-08 15:00,2025-11-08,1938359.3481418039
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762610400,2025-11-08 14:00,2025-11-08,1938327.2199986174
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762606800,2025-11-08 13:00,2025-11-08,1938384.1026664777
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762603200,2025-11-08 12:00,2025-11-08,1938347.62153914
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762599600,2025-11-08 11:00,2025-11-08,1938049.266438287
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762596000,2025-11-08 10:00,2025-11-08,1938014.3907191334
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762592400,2025-11-08 09:00,2025-11-08,1937913.6888559368
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762588800,2025-11-08 08:00,2025-11-08,1937878.4096945047
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762585200,2025-11-08 07:00,2025-11-08,1938001.7431421427
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762581600,2025-11-08 06:00,2025-11-08,1937937.532536784
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762578000,2025-11-08 05:00,2025-11-08,1937875.3770740612
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762574400,2025-11-08 04:00,2025-11-08,1937615.57696191
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762570800,2025-11-08 03:00,2025-11-08,1937515.0849211006
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762567200,2025-11-08 02:00,2025-11-08,1937716.441912795
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762563600,2025-11-08 01:00,2025-11-08,1937644.4840718468
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762560000,2025-11-08 00:00,2025-11-08,1937642.50040613
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762556400,2025-11-07 23:00,2025-11-07,1937536.6912452367
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762552800,2025-11-07 22:00,2025-11-07,1937044.8157164569
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762549200,2025-11-07 21:00,2025-11-07,1937017.7017271135
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762545600,2025-11-07 20:00,2025-11-07,1937072.8667399695
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762542000,2025-11-07 19:00,2025-11-07,1937021.665530108
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762538400,2025-11-07 18:00,2025-11-07,1936960.5220419643
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762534800,2025-11-07 17:00,2025-11-07,1936683.8006957679
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762531200,2025-11-07 16:00,2025-11-07,1936619.6574856064
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762527600,2025-11-07 15:00,2025-11-07,1936891.9497579278
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762524000,2025-11-07 14:00,2025-11-07,1936683.2694725718
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762520400,2025-11-07 13:00,2025-11-07,1936766.8537996155
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762516800,2025-11-07 12:00,2025-11-07,1936534.3993483414
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762513200,2025-11-07 11:00,2025-11-07,1936643.6106811464
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762509600,2025-11-07 10:00,2025-11-07,1936473.9712973984
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762506000,2025-11-07 09:00,2025-11-07,1936531.5834328597
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762502400,2025-11-07 08:00,2025-11-07,1936357.743654728
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762498800,2025-11-07 07:00,2025-11-07,1936528.3126794258
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762495200,2025-11-07 06:00,2025-11-07,1936226.828650191
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762491600,2025-11-07 05:00,2025-11-07,1936379.885812204
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762488000,2025-11-07 04:00,2025-11-07,1936295.9640439684
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762484400,2025-11-07 03:00,2025-11-07,1935897.029504802
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762480800,2025-11-07 02:00,2025-11-07,1936194.3626865847
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762477200,2025-11-07 01:00,2025-11-07,1935857.8324449228
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762473600,2025-11-07 00:00,2025-11-07,1936057.4648078585
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762470000,2025-11-06 23:00,2025-11-06,1935901.9783286257
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762466400,2025-11-06 22:00,2025-11-06,1935899.6970749174
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762462800,2025-11-06 21:00,2025-11-06,1935673.9449476856
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762459200,2025-11-06 20:00,2025-11-06,1935726.729214141
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762455600,2025-11-06 19:00,2025-11-06,1935420.7154574122
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762452000,2025-11-06 18:00,2025-11-06,1935573.7243216173
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762448400,2025-11-06 17:00,2025-11-06,1935266.122754566
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762444800,2025-11-06 16:00,2025-11-06,1935418.4786215604
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762441200,2025-11-06 15:00,2025-11-06,1935340.0744679554
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762437600,2025-11-06 14:00,2025-11-06,1935044.4003661417
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762434000,2025-11-06 13:00,2025-11-06,1935185.9464848815
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762430400,2025-11-06 12:00,2025-11-06,1934926.6125057582
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762426800,2025-11-06 11:00,2025-11-06,1935090.5983338864
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762423200,2025-11-06 10:00,2025-11-06,1934713.9599314528
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762419600,2025-11-06 09:00,2025-11-06,1934957.7110651599
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762416000,2025-11-06 08:00,2025-11-06,1934574.8422720078
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762412400,2025-11-06 07:00,2025-11-06,1934677.2994487975
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762408800,2025-11-06 06:00,2025-11-06,1934576.0181190346
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762405200,2025-11-06 05:00,2025-11-06,1934546.5769020165
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762401600,2025-11-06 04:00,2025-11-06,1934377.5174658892
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762398000,2025-11-06 03:00,2025-11-06,1934444.3152006892
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762394400,2025-11-06 02:00,2025-11-06,1934421.6212633322
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762390800,2025-11-06 01:00,2025-11-06,1934250.8450731337
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762387200,2025-11-06 00:00,2025-11-06,1934326.977939351
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762383600,2025-11-05 23:00,2025-11-05,1934062.4575243276
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762380000,2025-11-05 22:00,2025-11-05,1934196.2161057154
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762376400,2025-11-05 21:00,2025-11-05,1933949.625710962
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762372800,2025-11-05 20:00,2025-11-05,1934114.7616179083
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762369200,2025-11-05 19:00,2025-11-05,1933834.2861859764
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762365600,2025-11-05 18:00,2025-11-05,1934002.6657162555
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762362000,2025-11-05 17:00,2025-11-05,1935847.823820264
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762358400,2025-11-05 16:00,2025-11-05,1935942.4307778208
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762354800,2025-11-05 15:00,2025-11-05,1935728.073110073
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762351200,2025-11-05 14:00,2025-11-05,1935738.4749399356
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762347600,2025-11-05 13:00,2025-11-05,1935702.0636205385
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762344000,2025-11-05 12:00,2025-11-05,1935883.063355771
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762340400,2025-11-05 11:00,2025-11-05,1935516.8922990677
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762336800,2025-11-05 10:00,2025-11-05,1935204.2391594443
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762333200,2025-11-05 09:00,2025-11-05,1935301.5521923555
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762329600,2025-11-05 08:00,2025-11-05,1935261.8577957556
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762326000,2025-11-05 07:00,2025-11-05,1935188.7789504663
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762322400,2025-11-05 06:00,2025-11-05,1934979.658597552
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762318800,2025-11-05 05:00,2025-11-05,1935077.4945572668
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762315200,2025-11-05 04:00,2025-11-05,1934981.5671521607
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762311600,2025-11-05 03:00,2025-11-05,1934960.0418389798
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762308000,2025-11-05 02:00,2025-11-05,1934921.4543038942
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762304400,2025-11-05 01:00,2025-11-05,1934817.5581067875
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762300800,2025-11-05 00:00,2025-11-05,1934698.9057483457
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762297200,2025-11-04 23:00,2025-11-04,1934727.7618229208
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762293600,2025-11-04 22:00,2025-11-04,1934547.1946566603
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762290000,2025-11-04 21:00,2025-11-04,1934569.4732525435
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762286400,2025-11-04 20:00,2025-11-04,1934387.292484744
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762282800,2025-11-04 19:00,2025-11-04,1934316.9971259814
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762279200,2025-11-04 18:00,2025-11-04,1934268.6992155183
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762275600,2025-11-04 17:00,2025-11-04,1934220.7046630974
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762272000,2025-11-04 16:00,2025-11-04,1934110.2659399463
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762268400,2025-11-04 15:00,2025-11-04,1933957.4982342692
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762264800,2025-11-04 14:00,2025-11-04,1933914.5461863554
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762261200,2025-11-04 13:00,2025-11-04,1933710.5535570735
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762257600,2025-11-04 12:00,2025-11-04,1933750.650577006
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762254000,2025-11-04 11:00,2025-11-04,1933707.653604099
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762250400,2025-11-04 10:00,2025-11-04,1933501.460234632
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762246800,2025-11-04 09:00,2025-11-04,1933586.8598428792
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762243200,2025-11-04 08:00,2025-11-04,1933538.9835065543
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762239600,2025-11-04 07:00,2025-11-04,1933476.4007620928
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762236000,2025-11-04 06:00,2025-11-04,1933403.2672232112
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762232400,2025-11-04 05:00,2025-11-04,1933346.6521250186
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762228800,2025-11-04 04:00,2025-11-04,1933224.0275240657
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762225200,2025-11-04 03:00,2025-11-04,1933256.5591099446
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762221600,2025-11-04 02:00,2025-11-04,1933199.5171554626
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762218000,2025-11-04 01:00,2025-11-04,1933166.1070401038
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762214400,2025-11-04 00:00,2025-11-04,1932991.4277337538
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762210800,2025-11-03 23:00,2025-11-03,1933068.6400313545
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762207200,2025-11-03 22:00,2025-11-03,1933014.9954247668
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762203600,2025-11-03 21:00,2025-11-03,1932949.3683492285
0x55555815a5595991C3A0Ff119B59AEF6C8B55555,Adpend USDC,1,1762200000,2025-11-03 20:00,2025-11-03,1932903.898773142
